Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Intermediate,Group C,2,Single game,Win Fox Life 🦊,Petit Joint,Petit Joint,14,16,,,,,Félix Jottrand,Maxime Despontin,Tom Richelle,Jakob Miller
Group Stage,Open Intermediate,Group C,2,Single game,My Deer Fox ² 🦌🦊,Foxies 🦊,My Deer Fox ² 🦌🦊,15,4,,,,,Diederik Reyniers,Eric Peers,Kim Waltens,Iza Grasselli
Group Stage,Open Intermediate,Group D,2,Single game,One tap,Wibewabowebibo,Wibewabowebibo,4,15,,,,,Antoine Remacle,Quentin Remacle,Rens Elbertsen,Stijn Slebos
Group Stage,Open Intermediate,Group D,2,Single game,Manneback / Gross,JoJan,Manneback / Gross,15,9,,,,,Johann Gross,Nicolas Manneback,Jo Goossens,Jan Goossebs
Group Stage,Open Intermediate,Group A,3,Single game,Royal Air Fox 🦊,Maan,Maan,9,15,,,,,Vincent Vanderstocken,Martin Ocker,Anaïs Van der Hauwaert,Manuel Van Rensbergen
Group Stage,Open Intermediate,Group A,3,Single game,Out of the Fox 🦊,TTT,TTT,7,15,,,,,Louise Gesquiere,Arno Thibau,Ludwig Branzk,Jonas Klimt
Group Stage,Open Intermediate,Group B,3,Single game,Les Wolves de QuentNico,FocacciaFox🤌,Les Wolves de QuentNico,15,8,,,,,Nicolas Godot,Quentin van Kesteren,Benjamin Van Roozendael,Thomas Ameloot
Group Stage,Open Intermediate,Group B,3,Single game,Sunny Spikers,Ave Oh Mariah,Sunny Spikers,15,9,,,,,Heleen Lauwers,Lien Keersse,benedetta morpurgo,Maddalena Morpurgo
Group Stage,Open Intermediate,Group C,3,Single game,Win Fox Life 🦊,My Deer Fox ² 🦌🦊,Win Fox Life 🦊,15,7,,,,,Félix Jottrand,Maxime Despontin,Diederik Reyniers,Eric Peers
Group Stage,Open Intermediate,Group C,3,Single game,Petit Joint,Foxies 🦊,Petit Joint,15,12,,,,,Tom Richelle,Jakob Miller,Kim Waltens,Iza Grasselli
Group Stage,Open Intermediate,Group D,3,Single game,One tap,Manneback / Gross,Manneback / Gross,1,15,,,,,Antoine Remacle,Quentin Remacle,Johann Gross,Nicolas Manneback
Group Stage,Open Intermediate,Group D,3,Single game,Wibewabowebibo,JoJan,Wibewabowebibo,15,7,,,,,Rens Elbertsen,Stijn Slebos,Jo Goossens,Jan Goossebs
Group Stage,Open Intermediate,Group A,4,Single game,Royal Air Fox 🦊,TTT,TTT,6,15,,,,,Vincent Vanderstocken,Martin Ocker,Ludwig Branzk,Jonas Klimt
Group Stage,Open Intermediate,Group A,4,Single game,Maan,Out of the Fox 🦊,Maan,19,17,,,,,Anaïs Van der Hauwaert,Manuel Van Rensbergen,Louise Gesquiere,Arno Thibau
