Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Women's Intermediate,Group A,9,Single game,Fabialous Lipstick,RCB L.A.L.A.,Fabialous Lipstick,15,6,,,,,fabia canu,Elena Rossetto,Angela Augello,Laura Lucchiari
Group Stage,Women's Intermediate,Group A,9,Single game,RCB Peppino impastaro,SPECCIALE,SPECCIALE,10,15,,,,,Marianne Ferragina,Nicole Biondini,Veronica Specchia,Alessia Del Pioluogo
Group Stage,Women's Intermediate,Group A,9,Single game,Al terzo set,TBD,Al terzo set,15,9,,,,,Amanda Y. Pesenti,Elena Berlanda,francesca falabella,martina gatti
Group Stage,Women's Intermediate,Group A,10,Single game,Fabialous Lipstick,RCB Peppino impastaro,Fabialous Lipstick,15,13,,,,,fabia canu,Elena Rossetto,Marianne Ferragina,Nicole Biondini
Group Stage,Women's Intermediate,Group A,10,Single game,RCB L.A.L.A.,TBD,RCB L.A.L.A.,15,4,,,,,Angela Augello,Laura Lucchiari,francesca falabella,martina gatti
Group Stage,Women's Intermediate,Group A,10,Single game,SPECCIALE,Al terzo set,SPECCIALE,15,10,,,,,Veronica Specchia,Alessia Del Pioluogo,Amanda Y. Pesenti,Elena Berlanda
Bracket Stage,Women's Intermediate,Bracket A,Quarter-final,Best of 3,RCB Peppino impastaro,TBD,RCB Peppino impastaro,21,15,21,12,,,Marianne Ferragina,Nicole Biondini,francesca falabella,martina gatti
Bracket Stage,Women's Intermediate,Bracket A,Quarter-final,Best of 3,Al terzo set,SPECCIALE,SPECCIALE,11,15,15,8,18,21,Amanda Y. Pesenti,Elena Berlanda,Veronica Specchia,Alessia Del Pioluogo
Bracket Stage,Women's Intermediate,Bracket A,Semi-final,Best of 3,Fabialous Lipstick,SPECCIALE,Fabialous Lipstick,21,12,21,13,,,fabia canu,Elena Rossetto,Veronica Specchia,Alessia Del Pioluogo
Bracket Stage,Women's Intermediate,Bracket A,Semi-final,Best of 3,RCB L.A.L.A.,RCB Peppino impastaro,RCB L.A.L.A.,21,18,21,18,,,Angela Augello,Laura Lucchiari,Marianne Ferragina,Nicole Biondini
Bracket Stage,Women's Intermediate,Bracket A,Final,Best of 3,Fabialous Lipstick,RCB L.A.L.A.,Fabialous Lipstick,21,5,21,10,,,fabia canu,Elena Rossetto,Angela Augello,Laura Lucchiari
Bracket Stage,Women's Intermediate,Bracket A,P3: Final,Best of 3,RCB Peppino impastaro,SPECCIALE,RCB Peppino impastaro,21,18,21,15,,,Marianne Ferragina,Nicole Biondini,Veronica Specchia,Alessia Del Pioluogo
Bracket Stage,Women's Intermediate,Bracket A,P5: Final,Best of 3,Al terzo set,TBD,Al terzo set,15,8,15,10,,,Amanda Y. Pesenti,Elena Berlanda,francesca falabella,martina gatti
