Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,Thus Carrybatai,Kula/Veron,Thus Carrybatai,21,7,21,7,,,Malia Wanderer,Kalin Morgan,Ally Kula,Alex Veron
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,ellelowe sebmarine,the riffraff,ellelowe sebmarine,21,15,21,10,,,Elle Lowe,Sebastiani Kim,Hannah Radell,Christina Nikas
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,Cat Daddies,shawarma after?,Cat Daddies,21,9,21,17,,,Sarah Allen,Ali Jenki,Hui Ying Stradiot,Cece Carlson
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,don't give a gaf,fadaa,don't give a gaf,21,16,21,13,,,Katheleen Phan,Joanna Gould,Stef Ding,Samantha Barklow
Bracket Stage,Women's Pro,Bracket A,Semi-final,Best of 3,Thus Carrybatai,don't give a gaf,Thus Carrybatai,21,11,23,21,,,Malia Wanderer,Kalin Morgan,Katheleen Phan,Joanna Gould
Bracket Stage,Women's Pro,Bracket A,Semi-final,Best of 3,ellelowe sebmarine,Cat Daddies,Cat Daddies,20,22,17,21,,,Elle Lowe,Sebastiani Kim,Sarah Allen,Ali Jenki
Bracket Stage,Women's Pro,Bracket A,P5: Semi-final,Single game,fadaa,Kula/Veron,fadaa,2,0,,,,,Stef Ding,Samantha Barklow,Ally Kula,Alex Veron
Bracket Stage,Women's Pro,Bracket A,P5: Semi-final,Single game,shawarma after?,the riffraff,the riffraff,0,2,,,,,Hui Ying Stradiot,Cece Carlson,Hannah Radell,Christina Nikas
Bracket Stage,Women's Pro,Bracket A,Final,Best of 3,Thus Carrybatai,Cat Daddies,Thus Carrybatai,21,16,21,11,,,Malia Wanderer,Kalin Morgan,Sarah Allen,Ali Jenki
Bracket Stage,Women's Pro,Bracket A,P3: Final,Best of 3,ellelowe sebmarine,don't give a gaf,don't give a gaf,10,21,18,21,,,Elle Lowe,Sebastiani Kim,Katheleen Phan,Joanna Gould
Bracket Stage,Women's Pro,Bracket A,P5: Final,Single game,fadaa,the riffraff,fadaa,2,0,,,,,Stef Ding,Samantha Barklow,Hannah Radell,Christina Nikas
Bracket Stage,Women's Pro,Bracket A,P7: Final,Single game,shawarma after?,Kula/Veron,Kula/Veron,0,1,,,,,Hui Ying Stradiot,Cece Carlson,Ally Kula,Alex Veron
