Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Open Contender,Group A,1,Single game,Tipsy,WW,Tipsy,21,6,,,,,Maxime Prince,Kieran Rose,Maxwell Riseman,Ethan Ferland
Pool Play,Open Contender,Group A,1,Single game,MBR Chronicles,Happy Heffalumps,Happy Heffalumps,20,22,,,,,Samuel Corey,Nathan Montgomery,Matt Catuccio,Michael Catuccio
Pool Play,Open Contender,Group B,1,Single game,Abrams / Hamilton,BDR it’s so over,Abrams / Hamilton,21,13,,,,,Thomas Hamilton,Dan Abrams,Ian Lane,Nic Albornoz
Pool Play,Open Contender,Group B,1,Single game,por favor,Just for Fun,por favor,21,16,,,,,Joey Maichen,Sam Diani,Drew Ryder,Kevin Chen
Pool Play,Open Contender,Group C,1,Single game,TRP Spotless,Freakuency Shift,TRP Spotless,21,7,,,,,Joe Bondi,Ryan Gross,Prady Vijayakumar,Seth Cutler
Pool Play,Open Contender,Group C,1,Single game,Donkey Cut,PLL,Donkey Cut,21,16,,,,,Anthony St-Martin,Guillaume Bilodeau,John Putney,Javier Vidal
Pool Play,Open Contender,Group D,1,Single game,EXTRA saucisses,Can't believe it's not butter,EXTRA saucisses,21,19,,,,,Olivier Laurin,Jé Gagnon,Aidan Buchanan,Mitchell Whelan
Pool Play,Open Contender,Group D,1,Single game,Road Rage,Buff and Scruff,Road Rage,21,17,,,,,Matt Spolarich,Justin Shaytar,Dennis Wei,Alex Daly
Pool Play,Open Contender,Group E,1,Single game,Chrissssss Browwwwnnnnnn,LL Let's Ride,Chrissssss Browwwwnnnnnn,21,12,,,,,Etienne Cote,Chris Brown,Brandon Timonere,Lucas Hope
Pool Play,Open Contender,Group E,1,Single game,No Pressure,fff,No Pressure,21,18,,,,,Alex Newton,Josh Hutko,Mitchell Carter,Ely Marciano
Pool Play,Open Contender,Group F,1,Single game,foolish,Special Teams,foolish,21,13,,,,,Lucas Pruett,Sunny Gu,Liam Keegan,Matthew Rodriguez
Pool Play,Open Contender,Group F,1,Single game,BOT The Soccer Guys,Finger Slinger,BOT The Soccer Guys,21,18,,,,,Ryan Coen,Owen Lippman,Cooper Pennell,Gabe Packevicz
Pool Play,Open Contender,Group F,1,Single game,Barbershop💈,Motion,Barbershop💈,21,19,,,,,Brandon Stokes,Caleb White,Dalton Gilder,Liam Sherron
Pool Play,Open Contender,Group G,1,Single game,hotballers,LafSpikes,hotballers,21,15,,,,,Tyler Babin,Joshua Hachey,Ethan Gabay,Michael Nelson
Pool Play,Open Contender,Group G,1,Single game,BOT Harcombe,Walkie-Talkie,BOT Harcombe,21,12,,,,,Stephen Jones,West Peterson,Jai Parera,Jake Young
Pool Play,Open Contender,Group G,1,Single game,Hank and Lunk,LL South Paw,LL South Paw,21,23,,,,,Adam Weiss,Auriel Wish,Ryan Paul,Jake Mottershead
Pool Play,Open Contender,Group A,2,Single game,Tipsy,Happy Heffalumps,Tipsy,21,12,,,,,Maxime Prince,Kieran Rose,Matt Catuccio,Michael Catuccio
